Block ID,X Center,Y Center,Z Center,X Size,Y Size,Z Size,Category,CYB5A,SOD1,CA2,RBP4,ALB,TF,CAT
18,449.999,50.0,0.0,50,50,50,False,-1.5199,1.9441,0.9102,0.3205,3.3365,2.0728,0.455
18,400.0,99.999,0.0,50,50,50,False,-1.5199,1.9441,0.9102,0.3205,3.3365,2.0728,0.455
18,449.999,99.999,0.0,50,50,50,False,-1.5199,1.9441,0.9102,0.3205,3.3365,2.0728,0.455
18,400.0,50.0,49.998999999999995,50,50,50,False,-1.5199,1.9441,0.9102,0.3205,3.3365,2.0728,0.455
18,449.999,50.0,49.998999999999995,50,50,50,False,-1.5199,1.9441,0.9102,0.3205,3.3365,2.0728,0.455
18,400.0,99.999,49.998999999999995,50,50,50,False,-1.5199,1.9441,0.9102,0.3205,3.3365,2.0728,0.455
18,449.999,99.999,49.998999999999995,50,50,50,False,-1.5199,1.9441,0.9102,0.3205,3.3365,2.0728,0.455
63,400.0,50.0,50.0,50,50,50,False,-1.1012,-1.6882,,0.059,3.3095,2.137,1.679
63,449.999,50.0,50.0,50,50,50,False,-1.1012,-1.6882,,0.059,3.3095,2.137,1.679
63,400.0,99.999,50.0,50,50,50,False,-1.1012,-1.6882,,0.059,3.3095,2.137,1.679
63,449.999,99.999,50.0,50,50,50,False,-1.1012,-1.6882,,0.059,3.3095,2.137,1.679
63,400.0,50.0,99.999,50,50,50,False,-1.1012,-1.6882,,0.059,3.3095,2.137,1.679
63,449.999,50.0,99.999,50,50,50,False,-1.1012,-1.6882,,0.059,3.3095,2.137,1.679
63,400.0,99.999,99.999,50,50,50,False,-1.1012,-1.6882,,0.059,3.3095,2.137,1.679
63,449.999,99.999,99.999,50,50,50,False,-1.1012,-1.6882,,0.059,3.3095,2.137,1.679
108,400.0,50.0,100.0,50,50,50,False,-0.3501,-1.7881,-0.8455,,,1.0309,
108,449.999,50.0,100.0,50,50,50,False,-0.3501,-1.7881,-0.8455,,,1.0309,
108,400.0,99.999,100.0,50,50,50,False,-0.3501,-1.7881,-0.8455,,,1.0309,
108,449.999,99.999,100.0,50,50,50,False,-0.3501,-1.7881,-0.8455,,,1.0309,
108,400.0,50.0,149.999,50,50,50,False,-0.3501,-1.7881,-0.8455,,,1.0309,
108,449.999,50.0,149.999,50,50,50,False,-0.3501,-1.7881,-0.8455,,,1.0309,
108,400.0,99.999,149.999,50,50,50,False,-0.3501,-1.7881,-0.8455,,,1.0309,
108,449.999,99.999,149.999,50,50,50,False,-0.3501,-1.7881,-0.8455,,,1.0309,
153,400.0,50.0,150.0,50,50,50,False,-2.9404,,0.5032,-0.8514,-0.5265,,1.4934
153,449.999,50.0,150.0,50,50,50,False,-2.9404,,0.5032,-0.8514,-0.5265,,1.4934
153,400.0,99.999,150.0,50,50,50,False,-2.9404,,0.5032,-0.8514,-0.5265,,1.4934
153,449.999,99.999,150.0,50,50,50,False,-2.9404,,0.5032,-0.8514,-0.5265,,1.4934
153,400.0,50.0,199.999,50,50,50,False,-2.9404,,0.5032,-0.8514,-0.5265,,1.4934
153,449.999,50.0,199.999,50,50,50,False,-2.9404,,0.5032,-0.8514,-0.5265,,1.4934
153,400.0,99.999,199.999,50,50,50,False,-2.9404,,0.5032,-0.8514,-0.5265,,1.4934
153,449.999,99.999,199.999,50,50,50,False,-2.9404,,0.5032,-0.8514,-0.5265,,1.4934
27,400.0,100.0,0.0,50,50,50,False,0.1563,,0.706,-0.6336,2.0613,-0.8978,0.8904
27,449.999,100.0,0.0,50,50,50,False,0.1563,,0.706,-0.6336,2.0613,-0.8978,0.8904
27,400.0,149.999,0.0,50,50,50,False,0.1563,,0.706,-0.6336,2.0613,-0.8978,0.8904
27,449.999,149.999,0.0,50,50,50,False,0.1563,,0.706,-0.6336,2.0613,-0.8978,0.8904
27,400.0,100.0,49.998999999999995,50,50,50,False,0.1563,,0.706,-0.6336,2.0613,-0.8978,0.8904
27,449.999,100.0,49.998999999999995,50,50,50,False,0.1563,,0.706,-0.6336,2.0613,-0.8978,0.8904
27,400.0,149.999,49.998999999999995,50,50,50,False,0.1563,,0.706,-0.6336,2.0613,-0.8978,0.8904
27,449.999,149.999,49.998999999999995,50,50,50,False,0.1563,,0.706,-0.6336,2.0613,-0.8978,0.8904
72,400.0,100.0,50.0,50,50,50,False,-0.5236,,,-0.6992,0.7015,,-0.1105
72,449.999,100.0,50.0,50,50,50,False,-0.5236,,,-0.6992,0.7015,,-0.1105
72,400.0,149.999,50.0,50,50,50,False,-0.5236,,,-0.6992,0.7015,,-0.1105
72,449.999,149.999,50.0,50,50,50,False,-0.5236,,,-0.6992,0.7015,,-0.1105
72,400.0,100.0,99.999,50,50,50,False,-0.5236,,,-0.6992,0.7015,,-0.1105
72,449.999,100.0,99.999,50,50,50,False,-0.5236,,,-0.6992,0.7015,,-0.1105
72,400.0,149.999,99.999,50,50,50,False,-0.5236,,,-0.6992,0.7015,,-0.1105
72,449.999,149.999,99.999,50,50,50,False,-0.5236,,,-0.6992,0.7015,,-0.1105
117,400.0,100.0,100.0,50,50,50,False,-2.2628,,-0.3722,,-2.4297,,0.8588
117,449.999,100.0,100.0,50,50,50,False,-2.2628,,-0.3722,,-2.4297,,0.8588
117,400.0,149.999,100.0,50,50,50,False,-2.2628,,-0.3722,,-2.4297,,0.8588
117,449.999,149.999,100.0,50,50,50,False,-2.2628,,-0.3722,,-2.4297,,0.8588
117,400.0,100.0,149.999,50,50,50,False,-2.2628,,-0.3722,,-2.4297,,0.8588
117,449.999,100.0,149.999,50,50,50,False,-2.2628,,-0.3722,,-2.4297,,0.8588
117,400.0,149.999,149.999,50,50,50,False,-2.2628,,-0.3722,,-2.4297,,0.8588
117,449.999,149.999,149.999,50,50,50,False,-2.2628,,-0.3722,,-2.4297,,0.8588
162,400.0,100.0,150.0,50,50,50,False,-0.2054,1.0975,,-0.8658,1.2368,,
162,449.999,100.0,150.0,50,50,50,False,-0.2054,1.0975,,-0.8658,1.2368,,
162,400.0,149.999,150.0,50,50,50,False,-0.2054,1.0975,,-0.8658,1.2368,,
162,449.999,149.999,150.0,50,50,50,False,-0.2054,1.0975,,-0.8658,1.2368,,
162,400.0,100.0,199.999,50,50,50,False,-0.2054,1.0975,,-0.8658,1.2368,,
162,449.999,100.0,199.999,50,50,50,False,-0.2054,1.0975,,-0.8658,1.2368,,
162,400.0,149.999,199.999,50,50,50,False,-0.2054,1.0975,,-0.8658,1.2368,,
162,449.999,149.999,199.999,50,50,50,False,-0.2054,1.0975,,-0.8658,1.2368,,
36,400.0,150.0,0.0,50,50,50,False,-2.9593,0.2493,1.1039,1.205,3.7052,2.0454,-0.9101
36,449.999,150.0,0.0,50,50,50,False,-2.9593,0.2493,1.1039,1.205,3.7052,2.0454,-0.9101
36,400.0,199.999,0.0,50,50,50,False,-2.9593,0.2493,1.1039,1.205,3.7052,2.0454,-0.9101
36,449.999,199.999,0.0,50,50,50,False,-2.9593,0.2493,1.1039,1.205,3.7052,2.0454,-0.9101
36,400.0,150.0,49.998999999999995,50,50,50,False,-2.9593,0.2493,1.1039,1.205,3.7052,2.0454,-0.9101
36,449.999,150.0,49.998999999999995,50,50,50,False,-2.9593,0.2493,1.1039,1.205,3.7052,2.0454,-0.9101
36,400.0,199.999,49.998999999999995,50,50,50,False,-2.9593,0.2493,1.1039,1.205,3.7052,2.0454,-0.9101
36,449.999,199.999,49.998999999999995,50,50,50,False,-2.9593,0.2493,1.1039,1.205,3.7052,2.0454,-0.9101
81,400.0,150.0,50.0,50,50,50,False,,,-0.5795,-0.4847,3.8008,,-0.4533
81,449.999,150.0,50.0,50,50,50,False,,,-0.5795,-0.4847,3.8008,,-0.4533
81,400.0,199.999,50.0,50,50,50,False,,,-0.5795,-0.4847,3.8008,,-0.4533
81,449.999,199.999,50.0,50,50,50,False,,,-0.5795,-0.4847,3.8008,,-0.4533
81,400.0,150.0,99.999,50,50,50,False,,,-0.5795,-0.4847,3.8008,,-0.4533
81,449.999,150.0,99.999,50,50,50,False,,,-0.5795,-0.4847,3.8008,,-0.4533
81,400.0,199.999,99.999,50,50,50,False,,,-0.5795,-0.4847,3.8008,,-0.4533
81,449.999,199.999,99.999,50,50,50,False,,,-0.5795,-0.4847,3.8008,,-0.4533
126,400.0,150.0,100.0,50,50,50,False,,-0.601,,1.6879,0.8776,,-1.6616
126,449.999,150.0,100.0,50,50,50,False,,-0.601,,1.6879,0.8776,,-1.6616
126,400.0,199.999,100.0,50,50,50,False,,-0.601,,1.6879,0.8776,,-1.6616
126,449.999,199.999,100.0,50,50,50,False,,-0.601,,1.6879,0.8776,,-1.6616
126,400.0,150.0,149.999,50,50,50,False,,-0.601,,1.6879,0.8776,,-1.6616
126,449.999,150.0,149.999,50,50,50,False,,-0.601,,1.6879,0.8776,,-1.6616
126,400.0,199.999,149.999,50,50,50,False,,-0.601,,1.6879,0.8776,,-1.6616
126,449.999,199.999,149.999,50,50,50,False,,-0.601,,1.6879,0.8776,,-1.6616
171,400.0,150.0,150.0,50,50,50,False,-1.7722,,-0.9498,-0.5986,1.2545,,-1.9301
171,449.999,150.0,150.0,50,50,50,False,-1.7722,,-0.9498,-0.5986,1.2545,,-1.9301
171,400.0,199.999,150.0,50,50,50,False,-1.7722,,-0.9498,-0.5986,1.2545,,-1.9301
171,449.999,199.999,150.0,50,50,50,False,-1.7722,,-0.9498,-0.5986,1.2545,,-1.9301
171,400.0,150.0,199.999,50,50,50,False,-1.7722,,-0.9498,-0.5986,1.2545,,-1.9301
171,449.999,150.0,199.999,50,50,50,False,-1.7722,,-0.9498,-0.5986,1.2545,,-1.9301
171,400.0,199.999,199.999,50,50,50,False,-1.7722,,-0.9498,-0.5986,1.2545,,-1.9301
171,449.999,199.999,199.999,50,50,50,False,-1.7722,,-0.9498,-0.5986,1.2545,,-1.9301
45,400.0,200.0,0.0,50,50,50,False,0.3934,0.2323,-1.8442,0.2059,-0.3204,,1.3249
45,449.999,200.0,0.0,50,50,50,False,0.3934,0.2323,-1.8442,0.2059,-0.3204,,1.3249
45,400.0,249.999,0.0,50,50,50,False,0.3934,0.2323,-1.8442,0.2059,-0.3204,,1.3249
45,449.999,249.999,0.0,50,50,50,False,0.3934,0.2323,-1.8442,0.2059,-0.3204,,1.3249
45,400.0,200.0,49.998999999999995,50,50,50,False,0.3934,0.2323,-1.8442,0.2059,-0.3204,,1.3249
45,449.999,200.0,49.998999999999995,50,50,50,False,0.3934,0.2323,-1.8442,0.2059,-0.3204,,1.3249
45,400.0,249.999,49.998999999999995,50,50,50,False,0.3934,0.2323,-1.8442,0.2059,-0.3204,,1.3249
45,449.999,249.999,49.998999999999995,50,50,50,False,0.3934,0.2323,-1.8442,0.2059,-0.3204,,1.3249
90,400.0,200.0,50.0,50,50,50,False,-1.9753,,1.2852,-1.974,-1.0718,-0.9289,1.1033
90,449.999,200.0,50.0,50,50,50,False,-1.9753,,1.2852,-1.974,-1.0718,-0.9289,1.1033
90,400.0,249.999,50.0,50,50,50,False,-1.9753,,1.2852,-1.974,-1.0718,-0.9289,1.1033
90,449.999,249.999,50.0,50,50,50,False,-1.9753,,1.2852,-1.974,-1.0718,-0.9289,1.1033
90,400.0,200.0,99.999,50,50,50,False,-1.9753,,1.2852,-1.974,-1.0718,-0.9289,1.1033
90,449.999,200.0,99.999,50,50,50,False,-1.9753,,1.2852,-1.974,-1.0718,-0.9289,1.1033
90,400.0,249.999,99.999,50,50,50,False,-1.9753,,1.2852,-1.974,-1.0718,-0.9289,1.1033
90,449.999,249.999,99.999,50,50,50,False,-1.9753,,1.2852,-1.974,-1.0718,-0.9289,1.1033
135,400.0,200.0,100.0,50,50,50,False,-0.5609,0.341,1.2527,0.2603,-0.7385,2.1266,-1.0477
135,449.999,200.0,100.0,50,50,50,False,-0.5609,0.341,1.2527,0.2603,-0.7385,2.1266,-1.0477
135,400.0,249.999,100.0,50,50,50,False,-0.5609,0.341,1.2527,0.2603,-0.7385,2.1266,-1.0477
135,449.999,249.999,100.0,50,50,50,False,-0.5609,0.341,1.2527,0.2603,-0.7385,2.1266,-1.0477
135,400.0,200.0,149.999,50,50,50,False,-0.5609,0.341,1.2527,0.2603,-0.7385,2.1266,-1.0477
135,449.999,200.0,149.999,50,50,50,False,-0.5609,0.341,1.2527,0.2603,-0.7385,2.1266,-1.0477
135,400.0,249.999,149.999,50,50,50,False,-0.5609,0.341,1.2527,0.2603,-0.7385,2.1266,-1.0477
135,449.999,249.999,149.999,50,50,50,False,-0.5609,0.341,1.2527,0.2603,-0.7385,2.1266,-1.0477
180,400.0,200.0,150.0,50,50,50,False,-2.0169,,-2.0544,0.7312,3.2969,,-1.7617
180,449.999,200.0,150.0,50,50,50,False,-2.0169,,-2.0544,0.7312,3.2969,,-1.7617
180,400.0,249.999,150.0,50,50,50,False,-2.0169,,-2.0544,0.7312,3.2969,,-1.7617
180,449.999,249.999,150.0,50,50,50,False,-2.0169,,-2.0544,0.7312,3.2969,,-1.7617
180,400.0,200.0,199.999,50,50,50,False,-2.0169,,-2.0544,0.7312,3.2969,,-1.7617
180,449.999,200.0,199.999,50,50,50,False,-2.0169,,-2.0544,0.7312,3.2969,,-1.7617
180,400.0,249.999,199.999,50,50,50,False,-2.0169,,-2.0544,0.7312,3.2969,,-1.7617
180,449.999,249.999,199.999,50,50,50,False,-2.0169,,-2.0544,0.7312,3.2969,,-1.7617
